DateTime,open,high,low,close,adj_close,volume,close_sma,bb,rsi
2012-03-12,300.300293,303.803802,299.929932,302.877869,302.877869,3334600,0.9906455450914969,0.04317531838945841,47.08771465937706
2012-03-13,304.679688,309.23422200000005,303.07806400000004,309.199188,309.199188,4487100,1.010158877233742,0.04425724705856814,56.08226902480416
2012-03-14,307.8078,311.70169100000004,307.03704799999997,308.303314,308.303314,5867900,1.0060710919794098,0.043609439811419966,54.6640323711607
2012-03-15,308.608612,312.062073,307.722717,310.875885,310.875885,4865300,1.013138713230207,0.045725650839847885,57.95232343435266
2012-03-16,310.755768,313.26828,310.335327,312.832825,312.832825,6094800,1.0176513152110718,0.04919770709652146,60.31061017362263
2012-03-19,311.871857,318.953949,310.930939,317.307312,317.307312,4341200,1.0303388573487295,0.05905428121636119,65.12673407476875
2012-03-20,315.77578700000004,318.348358,313.948944,317.062073,317.062073,3077900,1.0277243493782473,0.06628092041450302,64.66359222556038
2012-03-21,317.62262000000004,324.01901200000003,316.571564,320.310303,320.310303,4934200,1.0361423553765257,0.07659582012304753,67.9179055083435
2012-03-22,319.56958,324.724731,315.81582599999996,323.348358,323.348358,4815500,1.0429786341153404,0.0898076767261655,70.6412814618422
2012-03-23,323.623627,324.574585,320.770782,321.616608,321.616608,3876500,1.0340136288129997,0.09670279655784796,67.1425013501764
2012-03-26,322.822815,325.070068,320.090088,324.98999,324.98999,3634700,1.0395576775143567,0.10161040272638683,70.23512552197606
2012-03-27,323.838837,327.077087,322.722717,323.833832,323.833832,4010300,1.0311169569274958,0.10212398167741399,67.87708019792329
2012-03-28,326.341339,329.62463399999996,325.865875,328.208221,328.208221,5072700,1.0392934603857555,0.10456726997143742,71.74265463559331
2012-03-29,327.047058,328.623627,322.472473,324.529541,324.529541,3844700,1.0220723816887083,0.09235959953862308,64.692300729866
2012-03-30,326.201202,327.072083,320.820831,320.940948,320.940948,4616700,1.006679919321145,0.0769405227468983,58.638435762911755
2012-04-02,320.705719,324.074066,317.737732,323.783783,323.783783,4563800,1.0122891178128037,0.07039677548776527,61.69639645125251
2012-04-03,323.028015,324.299286,319.639648,321.631622,321.631622,4085700,1.0025764212902077,0.057785947046208666,58.18900940266136
2012-04-04,319.544556,319.81982400000004,315.865875,317.892883,317.892883,3251900,0.989376417467367,0.04787860515917889,52.59523008101296
2012-04-05,316.43643199999997,318.533539,314.599609,316.476471,316.476471,4632700,0.9841709399718608,0.041742549561586066,50.61026835138286
2012-04-09,314.55456499999997,317.982971,312.95794700000005,315.735748,315.735748,4361000,0.982210333790599,0.04378454515082412,49.55694616808234
2012-04-10,317.077087,317.567566,312.587585,313.743744,313.743744,4959000,0.976733676316531,0.048539063715819904,46.73968302951799
2012-04-11,317.302307,318.318329,315.965973,318.29830899999996,318.29830899999996,4393600,0.9913562909482989,0.04939923434532998,53.2795811918082
2012-04-12,321.49649,326.896912,320.450439,325.830841,325.830841,11501600,1.0142565990456895,0.05124484425111888,61.663680582526815
2012-04-13,324.099091,324.81982400000004,312.082092,312.61261,312.61261,16302200,0.9750625398330667,0.05831265631283952,46.0475547685747
2012-04-16,311.811798,312.21722400000004,301.131134,303.338348,303.338348,11372800,0.9507214952530214,0.07867653309886445,38.651488606501125
2012-04-17,304.58459500000004,309.154144,303.808807,305.090088,305.090088,6041700,0.9602411362396007,0.08893886351097935,40.59242372638802
2012-04-18,304.329315,306.706696,301.706696,304.029022,304.029022,5333600,0.962131521042023,0.0916870370045788,39.7716229886783
2012-04-19,303.148163,308.438446,299.799805,299.949951,299.949951,6582600,0.9545262697055819,0.10068752481118567,36.69938346062984
2012-04-20,302.427429,304.729736,298.21322599999996,298.328339,298.328339,6110600,0.9542707740093556,0.11068519761134869,35.524538465445175
2012-04-23,296.746735,299.524536,295.395386,299.099091,299.099091,4391200,0.9621627679819202,0.11210062326982054,36.56400368460647
2012-04-24,299.41943399999997,303.618622,298.958954,300.935944,300.935944,3854300,0.9726972278738198,0.11005819931934176,39.08450932917421
2012-04-25,302.302307,305.98098799999997,301.74172999999996,305.165161,305.165161,3638500,0.9892740582851566,0.10672030455262194,44.54764693396861
2012-04-26,305.760773,309.309296,305.155151,308.04303,308.04303,4180800,1.0005573277049884,0.10296911187769066,47.967332822596845
2012-04-27,307.81781,308.67868,305.605591,307.797791,307.797791,3269500,1.0016053891111578,0.09919136032380049,47.69739478020518
2012-04-30,306.801788,308.348358,300.605591,302.727722,302.727722,4809700,0.9876357272582307,0.09764466811022675,42.3866369284333
2012-05-01,302.197205,306.10611,300.395386,302.517517,302.517517,4000500,0.9905927863472813,0.08878288959437292,42.176959844029696
2012-05-02,300.900909,304.359344,300.605591,303.933929,303.933929,3219700,1.0003541645055833,0.04892094079564217,44.18068321858121
2012-05-03,305.115112,307.722717,304.779785,305.81582599999996,305.81582599999996,3732200,1.0081590928277613,0.038082466737579805,46.81759587298062
2012-05-04,303.263275,304.249237,298.70370499999996,298.783783,298.783783,4410300,0.986034606600578,0.04115130154926471,39.33921950595128
2012-05-07,297.797791,305.590576,297.797791,304.079071,304.079071,3985000,1.0037491261533633,0.040667168866619974,46.295848184095526
2012-05-08,303.068054,308.758759,300.650665,306.70169100000004,306.70169100000004,5349200,1.0117686743218584,0.04250189631467962,49.39145065307004
2012-05-09,303.713715,308.49850499999997,301.206207,304.879883,304.879883,4652900,1.0045917773708755,0.0411421900960113,47.34968300665537
2012-05-10,306.78677400000004,308.403412,305.42041,307.137146,307.137146,3068700,1.0099357112646832,0.03811999692769863,50.10202080836578
2012-05-11,305.48046899999997,307.582581,302.687683,302.917908,302.917908,4194600,0.9951693072339786,0.03383739118169077,45.33178240444767
2012-05-14,300.690704,304.55456499999997,300.590576,302.302307,302.302307,3645100,0.9928285523198486,0.03239301648128544,44.663609840923925
2012-05-15,302.97796600000004,307.8078,302.177185,305.86087000000003,305.86087000000003,4199900,1.0043517562192512,0.032651955745662174,49.314436448675465
2012-05-16,309.289276,315.365356,308.27828999999997,314.779785,314.779785,9660500,1.032008016811759,0.046486383724311804,58.686467237886966
2012-05-17,317.232239,319.244232,310.925934,311.836823,311.836823,6700800,1.021393400473699,0.05116715951450538,55.06814542302506
2012-05-18,312.862854,316.52652,298.648651,300.50048799999996,300.50048799999996,11935000,0.9847754028481104,0.053087365068245615,43.85225300649364
2012-05-21,300.555542,308.153168,300.300293,307.362366,307.362366,6144600,1.0061215594780206,0.05260112957783553,50.43307797384372
2012-05-22,307.027039,307.212219,298.29830899999996,300.700714,300.700714,6097600,0.9850599521242387,0.05489723300985116,44.92771486638334
2012-05-23,301.126129,305.105103,298.858856,305.035034,305.035034,6349800,0.9994412681398356,0.054873759716943124,48.84078874603505
2012-05-24,304.884888,306.26626600000003,299.73474100000004,302.132141,302.132141,3778800,0.9891548644673699,0.05106022060884827,46.45980165186334
2012-05-25,300.800812,301.166168,294.434448,296.06106600000004,296.06106600000004,7156600,0.9710995125860563,0.06016843067191307,41.863303193412534
2012-05-29,298.203217,299.864868,294.454468,297.467468,297.467468,5206100,0.9778281231530943,0.06478017134256021,43.26366295146206
2012-05-30,294.37435899999997,296.246246,292.057068,294.409424,294.409424,3809500,0.9701608806944758,0.07284964202218118,40.95371844006991
2012-05-31,294.65466299999997,295.29528799999997,289.789795,290.720734,290.720734,5930600,0.9617217587681004,0.08348658335764667,38.29751137959083
2012-06-01,286.18118300000003,286.611603,284.459473,285.77578700000004,285.77578700000004,6109600,0.9492083553535196,0.10097834315955972,35.018518168552454
2012-06-04,285.395386,290.535522,285.290283,289.58459500000004,289.58459500000004,4860500,0.9647703575729593,0.10846727804698124,39.327493643826
2012-06-05,288.013,289.35434,283.518524,285.490479,285.490479,4675100,0.955763623135202,0.11764368824556704,36.523886593690406
2012-06-06,288.528534,291.276276,287.092102,290.575562,290.575562,4187400,0.9784506259001768,0.1047223033352759,42.04973406488687
2012-06-07,294.094086,294.239227,288.91391,289.404419,289.404419,3513400,0.9797934800560079,0.09204782767956285,41.161001561558
2012-06-08,288.21322599999996,290.790802,287.57757599999997,290.51550299999997,290.51550299999997,2817900,0.9859357719273576,0.09156752992976382,42.404703969402114
2012-06-11,292.3974,292.952942,283.628632,284.534546,284.534546,5316800,0.9710112101706894,0.08485052657375858,37.775845834341084
2012-06-12,285.170166,285.435425,279.56958,282.832825,282.832825,6441900,0.9694261665330025,0.0869610958812779,36.55323561261181
2012-06-13,281.141144,283.783783,279.61962900000003,280.825836,280.825836,3904400,0.9682861568418892,0.07943032081004418,35.1099721178169
2012-06-14,280.930939,282.81781,278.538544,279.80481000000003,279.80481000000003,4685100,0.9701001429703224,0.07287201897670635,34.36655544199025
2012-06-15,280.450439,282.54254199999997,278.823822,282.537537,282.537537,5996300,0.9828663541281151,0.06956854876480198,38.141784696331925
2012-06-18,281.591583,287.392395,279.904907,285.710724,285.710724,4988800,0.9968169630206005,0.05814735837880849,42.2926029666406
2012-06-19,287.082092,292.432434,286.846832,291.056061,291.056061,4148200,1.0163156419825812,0.05295842726333419,48.55503875609969
2012-06-20,290.19518999999997,290.290283,287.04205299999995,289.044037,289.044037,4688700,1.0097122708026092,0.05138588431859395,46.50910064831735
2012-06-21,290.210205,290.210205,282.147156,282.887878,282.887878,4018500,0.988919679713968,0.05283789328711012,40.838955604869135
2012-06-22,284.284271,286.026031,283.193207,286.026031,286.026031,4451300,1.0007793036985806,0.05108924563857319,44.55008486683609
2012-06-25,283.948944,284.329315,278.953949,280.630646,280.630646,3160000,0.9830953856848195,0.05446739266999894,39.91421868111022
2012-06-26,281.661652,283.58358799999996,280.02002000000005,282.62262000000004,282.62262000000004,2697600,0.9920478069360538,0.05156488230592583,42.30144292857834
2012-06-27,284.134125,287.282288,283.293304,284.934937,284.934937,3381200,1.0012864390871945,0.048548297716527036,45.03157218961676
2012-06-28,283.233246,283.39840699999996,278.88388100000003,282.43743900000004,282.43743900000004,3837900,0.9945265580050427,0.04317117459230851,42.68242718169452
2012-06-29,287.767761,290.355347,286.386383,290.325317,290.325317,5033900,1.0208147838928325,0.04885784463747031,51.31985275597876
2012-07-02,291.201202,291.791779,288.538544,290.525513,290.525513,3307600,1.0195489032110394,0.053016547403274335,51.51953671680987
2012-07-03,290.29528799999997,294.49951200000004,289.289276,294.209198,294.209198,2376600,1.0290240320384632,0.05976688522108889,55.163971702514125
2012-07-05,294.674683,300.330322,294.564575,298.25827000000004,298.25827000000004,4687100,1.0383988196608291,0.06926673662340006,58.827723338021755
2012-07-06,296.52151499999997,297.057068,291.70169100000004,293.283295,293.283295,4319200,1.0183569061893922,0.06971711805459672,53.08770919162637
2012-07-09,292.767761,294.594604,290.915924,293.29830899999996,293.29830899999996,3426700,1.016496131343361,0.07141365946985685,53.102581214804566
2012-07-10,295.390381,296.511505,289.659668,291.141144,291.141144,3842300,1.0089987029225542,0.07145396190706975,50.61959822866553
2012-07-11,288.438446,289.214203,282.752747,285.88088999999997,285.88088999999997,6991600,0.9915448154008355,0.07209694073921437,45.08372725826968
2012-07-12,283.843842,286.25125099999997,281.326324,285.525513,285.525513,4614900,0.9896655321547708,0.06990368197783307,44.727839970304714
2012-07-13,286.361359,289.864868,284.55957,288.54855299999997,288.54855299999997,3948000,0.9995195240497374,0.06920841830966666,48.45532355735197
2012-07-16,288.47348,289.884888,286.176178,287.747742,287.747742,2922200,0.9949934156531912,0.0620372619228159,47.54069315756791
2012-07-17,289.50451699999996,290.62564100000003,284.48449700000003,288.653656,288.653656,3356800,0.9966413402603991,0.05671996644387184,48.719912293392824
2012-07-18,288.778778,292.137146,288.353363,290.670685,290.670685,3093300,1.0021879211707725,0.05377673700254978,51.342509138512845
2012-07-19,293.363373,299.53955099999996,293.293304,296.826813,296.826813,9340000,1.019799402443385,0.05015175872207153,58.3446900568602
2012-07-20,304.684692,306.776764,299.389404,305.715729,305.715729,12914400,1.0463867142803291,0.07167091848708831,65.96159683112667
2012-07-23,300.540527,309.48449700000003,299.424438,308.06304900000003,308.06304900000003,7116200,1.0499193484450466,0.09012000397912305,67.64415171896093
2012-07-24,307.8078,309.27426099999997,302.472473,304.089081,304.089081,4014700,1.0338888973254965,0.09740236761864243,62.05183875707034
2012-07-25,304.464478,306.997009,302.987976,304.299286,304.299286,3642300,1.0330879577969503,0.10278212221680778,62.22971373084545
2012-07-26,307.8078,308.743744,305.320313,306.987,306.987,3367000,1.0387607460730401,0.11099856083481972,64.51971590787765
2012-07-27,309.754761,317.81781,309.059052,317.797791,317.797791,7092300,1.0690114858965716,0.13404557650237767,71.8997033757933
2012-07-30,318.343353,321.62161299999997,315.065063,316.466461,316.466461,4369000,1.0580946713121153,0.1462413705985766,69.96955550903303
2012-07-31,314.444458,318.568573,314.424438,316.801788,316.801788,3727400,1.0514513862776416,0.14821085794346336,70.18664649971993
2012-08-01,318.968964,320.075073,316.006012,316.656647,316.656647,3685500,1.0432701212807245,0.14361766534917278,69.95093550644347
2012-08-02,313.068054,319.33432,312.017029,314.689697,314.689697,3951400,1.0304505638704815,0.13622252856335046,66.68260623366511
2012-08-03,320.320313,322.18219,318.388397,320.985992,320.985992,3790400,1.0429596061743551,0.12844564143540133,71.30452332751118
2012-08-06,320.12512200000003,325.015015,319.929932,321.73172,321.73172,3561200,1.0374183574316231,0.11531443622105565,71.80343921550858
2012-08-07,321.216217,322.452454,318.553558,320.590576,320.590576,3959600,1.0266638585762764,0.09598360061762684,69.80341503727043
2012-08-08,319.844849,323.25827000000004,319.56958,321.43643199999997,321.43643199999997,2641700,1.023610429999379,0.08259289759430029,70.46022221462637
2012-08-09,322.57757599999997,323.508514,321.08108500000003,321.49649,321.49649,2138400,1.0201398451797012,0.08010658772118866,70.50927059702079
2012-08-10,319.61462400000005,321.441437,318.383392,321.32132,321.32132,2866300,1.01652935798417,0.07807929407871518,70.14344163586298
2012-08-13,324.034027,330.405396,323.66366600000003,330.335327,330.335327,6529200,1.0388844878348962,0.07829782015942603,76.81087957695154
2012-08-14,329.954956,336.761749,329.829834,334.664673,334.664673,7316000,1.0453693074376262,0.07960193290161369,79.21203515353409
2012-08-15,335.475464,337.462463,332.382385,334.10409500000003,334.10409500000003,4816500,1.0373420649014844,0.07696785639330286,78.08457881286004
2012-08-16,334.089081,337.657654,333.873871,336.771759,336.771759,3431900,1.0412432561961162,0.08804885764270415,79.57449272260541
2012-08-17,337.3974,338.963959,336.186188,338.908905,338.908905,4351000,1.0426830995376135,0.0967124931652881,80.70615757546568
2012-08-20,338.088074,339.77477999999996,336.666656,338.108093,338.108093,3512600,1.0353715199590432,0.10011885118331258,78.9412179142976
2012-08-21,336.891907,339.339325,331.41641200000004,335.090088,335.090088,4439900,1.0220089083292052,0.09704313105426018,72.50589185219015
2012-08-22,334.024017,340.640656,333.683685,338.928925,338.928925,3814500,1.0282871988934281,0.09129223373339158,75.26771220587756
2012-08-23,337.472473,340.58056600000003,335.835846,338.738739,338.738739,3564800,1.0237715467364696,0.09017087844632476,74.86646991539634
2012-08-24,338.138153,340.565552,337.37737999999996,339.65466299999997,339.65466299999997,2850300,1.0225831844307012,0.08811152778300838,75.54266603933692
2012-08-27,331.826813,336.33633399999997,329.949951,334.944946,334.944946,5222100,1.0053006250156955,0.07917146578798709,65.74736879815086
2012-08-28,332.832825,339.149139,332.702698,338.963959,338.963959,4113000,1.0135546797296517,0.07021445901565136,69.39437008457938
2012-08-29,339.024017,344.83984399999997,338.413422,344.349335,344.349335,5974600,1.0246564724250575,0.0617038758835327,73.47053521427983
2012-08-30,342.462463,344.03903199999996,340.43042,341.18118300000003,341.18118300000003,3250500,1.01096183506161,0.03968458772543106,67.75367023009557
2012-08-31,342.342346,344.634644,340.360352,342.887878,342.887878,4249900,1.013326808048606,0.03515890387639379,69.14645617602088
2012-09-04,342.617615,342.842834,337.087097,340.86087000000003,340.86087000000003,3775400,1.0060206137888197,0.03361062446320038,65.52648441364691
2012-09-05,340.340332,343.59359700000005,339.909912,340.700714,340.700714,3412900,1.0041514873956836,0.03016426386997201,65.23588532325161
2012-09-06,343.323334,350.29528799999997,342.707703,350.050049,350.050049,6080900,1.0288309299209435,0.04313146929639538,72.81514237725857
2012-09-07,350.350342,356.481476,349.18417400000004,353.428436,353.428436,6459500,1.0356036454482906,0.058227496762183806,74.94117319907147
2012-09-10,355.235229,356.761749,349.544556,350.735748,350.735748,5114800,1.025004602985805,0.06353346160769116,70.22697562329712
2012-09-11,349.329315,350.67569,345.845856,346.441437,346.441437,3743800,1.0100613443036293,0.060134756868610494,63.37953204039369
2012-09-12,345.050049,347.802795,340.780792,345.785797,345.785797,5279300,1.0067122599781593,0.05906981735721273,62.379479368784864
2012-09-13,346.891907,354.85485800000004,345.61560099999997,353.373383,353.373383,5312600,1.0256810615714063,0.06361367682390222,68.56183404538159
2012-09-14,355.155151,356.856842,353.858856,355.19518999999997,355.19518999999997,5231700,1.0276578901676474,0.06868625170228164,69.84326966251305
2012-09-17,354.409424,356.796783,352.852844,355.34533700000003,355.34533700000003,3013500,1.023776144354718,0.06485694914852674,69.95197590486715
2012-09-18,354.244232,359.689697,353.743744,359.49951200000004,359.49951200000004,4129400,1.031385959384192,0.06865935570933239,72.86626494604664
2012-09-19,359.1091,364.644653,358.56356800000003,364.114105,364.114105,6190400,1.04041102244844,0.08067173818834758,75.68715281550487
2012-09-20,362.597595,366.056061,360.970978,364.424438,364.424438,5808900,1.0363812621804942,0.08547824637916261,75.86884389803485
2012-09-21,366.471466,367.82782000000003,365.425415,367.362366,367.362366,12705400,1.0395680581788063,0.09169426623859933,77.5772259664415
2012-09-24,365.865875,375.395386,365.490479,375.065063,375.065063,7120400,1.0540777156023853,0.1018259796461516,81.31265742434975
2012-09-25,376.90191699999997,382.82782000000003,374.20419300000003,374.954956,374.954956,12104800,1.0465717718499852,0.1034605905490792,81.10466187195492
2012-09-26,375.300293,381.00100699999996,370.87088,377.107117,377.107117,11334400,1.04693130991986,0.11251428918214723,82.07008697509387
2012-09-27,380.355347,381.801788,376.201202,378.628632,378.628632,7854300,1.0459286202911027,0.12124008559325934,82.74144549127965
2012-09-28,377.452454,380.030029,375.950958,377.627625,377.627625,5561400,1.037657432362912,0.12292316858374251,80.60312039012358
2012-10-01,379.904907,382.882874,378.48349,381.271271,381.271271,6329600,1.0405561299585795,0.1188627544580043,82.38738110441702
2012-10-02,382.982971,383.37838700000003,375.510498,378.873871,378.873871,5574800,1.0273863318465748,0.1049809190256327,77.34595879883214
2012-10-03,378.238251,382.342346,376.476471,381.631622,381.631622,4412100,1.0292311014427828,0.0991445482590555,78.94222082035704
2012-10-04,381.75674399999997,385.330322,380.08007799999996,384.409424,384.409424,4903400,1.0309208518102506,0.09350443159865035,80.43747275684561
2012-10-05,385.740753,387.57757599999997,382.887878,384.209198,384.209198,5466300,1.024718068683957,0.08189908622615119,79.99653544164407
2012-10-08,380.88088999999997,382.17217999999997,377.452454,379.299286,379.299286,3913200,1.007821445142096,0.06826776864807704,69.88045893595289
2012-10-09,380.21521,381.041046,371.636627,372.417419,372.417419,6000300,0.9879789599005808,0.05937726360691143,58.679730078296586
2012-10-10,371.3013,374.13912999999997,369.514526,372.652649,372.652649,4075700,0.9870639906943826,0.0486435014228806,58.92209509736802
2012-10-11,376.826813,379.629639,375.520508,376.11611899999997,376.11611899999997,4763000,0.9945906391073728,0.038775221810157585,62.41748798146318
2012-10-12,376.3013,377.81280499999997,372.42242400000003,372.747742,372.747742,4803500,0.9861150264811674,0.040737154893780214,57.30994909633893
2012-10-15,371.341339,372.287292,365.715729,370.86087000000003,370.86087000000003,6032100,0.9818828799121012,0.04456754775457644,54.61397560613071
2012-10-16,370.435425,373.868866,368.598602,372.722717,372.722717,4112200,0.9876311541025957,0.046634548991594825,56.774749605168
2012-10-17,372.347351,378.54855299999997,370.50048799999996,378.123108,378.123108,4581200,1.0020368477236936,0.04655164747379866,62.37076040734696
2012-10-18,378.148163,380.090088,338.338348,347.847839,347.847839,24859900,0.9270321671357452,0.09350953630254233,35.00814470325196
2012-10-19,353.143158,353.70370499999996,336.33633399999997,341.236237,341.236237,22941400,0.9163958562933597,0.13098572333641975,31.733952878459476
2012-10-22,340.845856,342.657654,335.185181,339.674683,339.674683,8103000,0.9191133584739353,0.15839590297819808,30.99658558625722
2012-10-23,336.341339,344.009003,336.33633399999997,340.51550299999997,340.51550299999997,5827300,0.9287692066596464,0.17437018765709003,31.913963874668777
2012-10-24,343.743744,343.843842,337.972961,338.988983,338.988983,4988000,0.9328604470603638,0.1831728183942094,31.105429973611916
2012-10-25,340.340332,341.341339,337.092102,339.219208,339.219208,4797300,0.9418229117115305,0.18494779730532007,31.387757851055493
2012-10-26,338.588593,341.856842,335.935944,337.912903,337.912903,3897600,0.9459601292450602,0.1866548631024156,30.620988463487176
2012-10-31,340.270264,340.840851,337.83783,340.490479,340.490479,3070900,0.9593000812878111,0.1872714486245636,34.0447643003601
2012-11-01,340.090088,345.79580699999997,339.699707,344.13912999999997,344.13912999999997,4096000,0.9751755227727731,0.18202525418346077,38.65933419578872
2012-11-02,347.74273700000003,348.123108,344.029022,344.30429100000003,344.30429100000003,4644100,0.9819662823753594,0.16902142696055802,38.8678368453294
2012-11-05,342.59259,343.773773,338.11810299999996,341.82180800000003,341.82180800000003,3268500,0.9810670069602571,0.15624323801776507,36.8408266998118
2012-11-06,343.08306899999997,343.59359700000005,339.114105,341.201202,341.201202,3162400,0.9852767437179368,0.14074542735888618,36.33072822532193
2012-11-07,337.83783,339.454468,333.578583,333.89389,333.89389,4460100,0.9719599813203273,0.11754444550218361,30.904769024254676
2012-11-08,335.435425,336.08108500000003,325.940948,326.471466,326.471466,5188800,0.9606708273028307,0.05715174278108284,26.564841801723833
2012-11-09,327.652649,334.50451699999996,325.475464,331.846832,331.846832,6221900,0.9797834888114663,0.05570369519249149,33.8137362230189
2012-11-12,332.207214,335.235229,330.76577799999995,333.283295,333.283295,2808900,0.9856778775445211,0.05741274618501259,35.642010281423374
2012-11-13,331.831818,334.134125,329.444458,329.85485800000004,329.85485800000004,3185200,0.9775662371505812,0.062477418901135784,33.27918034200973
2012-11-14,330.660675,331.421417,325.575562,326.60159300000004,326.60159300000004,3333400,0.9707841271050529,0.06980816596139415,31.167718498584318
2012-11-15,325.325317,330.330322,322.272278,323.953949,323.953949,3694100,0.965997914531495,0.07909337174455185,29.525851835836253
2012-11-16,323.318329,326.836823,318.318329,323.91391,323.91391,6869500,0.9690375050058385,0.08551214115555339,29.500543056545652
2012-11-19,328.17819199999997,334.7948,328.093079,334.43945299999996,334.43945299999996,4731600,1.001269442173322,0.08472460151778963,43.26772196069888
2012-11-20,335.090088,339.339325,332.617615,335.320313,335.320313,4173200,1.0050178037317923,0.0822289733493027,44.24892635038949
2012-11-21,334.829834,335.235229,330.53051800000003,333.26828,333.26828,4220100,1.0011975472664307,0.07464550474484156,42.4088010793762
2012-11-23,335.320313,335.335327,333.383392,334.319305,334.319305,1843100,1.0065115866227425,0.06472627992797657,43.70021300626228
2012-11-26,333.553558,333.833832,329.83984399999997,330.905914,330.905914,4404700,0.9985792036360436,0.05625530494814921,40.52217492867498
2012-11-27,330.41540499999996,337.83783,329.329315,335.690704,335.690704,5012300,1.0142230155409455,0.04834029469252477,46.40592050399447
2012-11-28,334.339325,342.797791,332.277283,342.177185,342.177185,6077900,1.0319758785676603,0.059093252453253635,53.1692544168567
2012-11-29,344.23422200000005,347.297302,341.341339,346.29129,346.29129,5547400,1.039943478386078,0.07167267188972355,56.88560923636532
2012-11-30,346.00100699999996,349.95996099999996,343.188202,349.534546,349.534546,6320800,1.0457156861100787,0.08749867218373888,59.60695212234648
2012-12-03,351.471466,353.29830899999996,347.402405,347.972961,347.972961,4380600,1.0377861021152337,0.0967219888930183,57.71791400685037
2012-12-04,347.847839,348.103088,343.193207,345.86087000000003,345.86087000000003,3979400,1.0279819328827406,0.09966242392267592,55.171156619679074
2012-12-05,346.421417,347.597595,341.5065,344.254242,344.254242,3721000,1.0193862834140477,0.09630766164794106,53.246490826000226
2012-12-06,344.13912999999997,348.153168,342.597595,345.910919,345.910919,2921600,1.01955699244023,0.08739472691483699,54.99013608695692
2012-12-07,347.847839,348.788788,341.551544,342.447449,342.447449,3834700,1.005425486670585,0.07149241838593674,50.73051052952693
2012-12-10,343.038025,346.171173,342.237244,343.05304,343.05304,2730600,1.0053873778922708,0.06875561320461425,51.43882880547357
2012-12-11,345.34533700000003,351.31131,344.20419300000003,348.788788,348.788788,5369800,1.0193232465410291,0.06924676764669253,57.64907252868815
2012-12-12,349.964966,352.107117,347.087097,349.12912,349.12912,4847100,1.0169508210319407,0.0654860153511308,57.99234998702602
2012-12-13,358.318329,358.59359700000005,350.12512200000003,351.70169100000004,351.70169100000004,6882900,1.020752651809007,0.06284626230512785,60.592567998168825
2012-12-14,349.934937,354.264252,349.564575,351.331329,351.331329,4255900,1.0153782525745128,0.04788888826632879,60.01660243759315
2012-12-17,353.103088,361.32132,352.362366,360.750763,360.750763,6064700,1.037235343151278,0.05378377010043178,68.275996939351
2012-12-18,358.658661,364.914917,357.882874,360.89590499999997,360.89590499999997,6003700,1.03367887749665,0.06282790990611908,68.38437049630139
2012-12-19,360.715729,361.861847,358.6987,360.41540499999996,360.41540499999996,3833300,1.0293282869745648,0.07001401541453096,67.56152225918069
2012-12-20,361.992004,362.687683,358.843842,361.541534,361.541534,3310600,1.030021538127105,0.0773536202441161,68.5176362130944
2012-12-21,357.342346,359.769775,355.61560099999997,358.173187,358.173187,7044900,1.0183114785647978,0.07924720578152848,62.57644607576637
2012-12-24,357.61261,357.947937,354.089081,355.105103,355.105103,1680100,1.007696965387224,0.07738108078584086,57.671154482880205
2012-12-26,354.389404,356.796783,351.556549,354.789795,354.789795,2362400,1.0046567442435892,0.07304353324849629,57.17511821300781
2012-12-27,353.92392,354.77477999999996,349.65466299999997,353.49850499999997,353.49850499999997,3291500,0.9994663275577175,0.0693141429318862,55.08550639788058
2012-12-28,351.196198,353.808807,350.355347,350.355347,350.355347,2801100,0.9890000344048762,0.06081996658655245,50.269467994962426
2012-12-31,350.350342,355.640656,348.348358,354.044037,354.044037,3990800,0.9972027092585524,0.04967657670714594,55.217695538963696
2013-01-02,360.070068,363.863861,358.63363599999997,361.987,361.987,5077500,1.0168748044799616,0.04925431048548329,63.61349355149456
2013-01-03,362.82782000000003,366.331329,360.720734,362.197205,362.197205,4631700,1.0148043266347029,0.04721871195900917,63.80688031640464
2013-01-04,365.035034,371.10611,364.20419300000003,369.35434,369.35434,5521400,1.0312141180294694,0.05614732608711984,69.70982850016102
2013-01-07,368.093079,370.06005899999997,365.65567000000004,367.74273700000003,367.74273700000003,3308000,1.0233653229246995,0.057944853998282884,67.05769656642781
2013-01-08,368.138153,368.518524,362.57757599999997,367.017029,367.017029,3348800,1.0200752284313217,0.061858927794343085,65.84291364331307
2013-01-09,366.50149500000003,369.544556,364.664673,369.429443,369.429443,4045300,1.0250436550882207,0.06763143357495499,67.92316660129755
2013-01-10,371.78677400000004,372.872864,367.117126,371.111115,371.111115,3667700,1.0275315855799012,0.07407825372825534,69.32561018320507
2013-01-11,371.371368,371.586578,368.518524,370.365356,370.365356,2567800,1.023680306936908,0.07846867261133592,67.90768047866739
2013-01-14,368.868866,371.471466,361.53652999999997,361.987,361.987,5722000,0.9997699712610574,0.07761950851977925,54.43673547982528
2013-01-15,360.02502400000003,367.867859,356.40640299999995,362.82782000000003,362.82782000000003,7847500,1.0005678387887824,0.07451702917276486,55.393071240795535
2013-01-16,361.561554,362.532532,357.1922,357.952942,357.952942,4042700,0.9865097552353127,0.07208620803292,48.97485789843707
2013-01-17,359.214203,360.18017599999996,355.865875,356.016022,356.016022,4418500,0.9806856350353768,0.06952761011076627,46.66146352130019
