DateTime,open,high,low,close,Adj Close,volume,close_sma,bb,rsi
19-08-2011,249.919922,257.692688,245.675674,245.705704,245.705704,10809100,0.884580377,0.215842501,31.1712373
22-08-2011,252.252258,253.753754,247.512512,249.334335,249.334335,9801900,0.908664279,0.22862855,33.96256618
23-08-2011,252.001999,260.965973,249.779785,259.669678,259.669678,8684900,0.95659334,0.209785118,41.26854752
24-08-2011,259.924927,265.265259,258.873871,261.906921,261.906921,7181800,0.97177554,0.200945788,42.74518316
25-08-2011,265.455444,268.9039,259.409424,260.280273,260.280273,6579400,0.973357684,0.186553258,41.91992801
26-08-2011,260.255249,265.490479,256.826813,263.693695,263.693695,7185400,0.988655189,0.185853695,44.34800729
29-08-2011,267.547546,269.994995,267.047058,269.809814,269.809814,4666900,1.016262376,0.167365324,48.50227419
30-08-2011,269.364349,271.766754,265.670685,270.620605,270.620605,5972000,1.020458178,0.164558597,49.04529397
31-08-2011,272.642639,273.423431,268.26828,270.750763,270.750763,5381200,1.023870952,0.152790017,49.13801272
01-09-2011,270.64566,272.187195,265.875885,266.51651,266.51651,4826100,1.012137482,0.134705649,46.19323668
02-09-2011,262.497498,264.224213,260.625641,262.682678,262.682678,4797500,1.001984109,0.118186148,43.64294592
06-09-2011,255.655655,261.641632,255.505508,261.351349,261.351349,5426100,0.999197687,0.113982325,42.76009582
07-09-2011,265.490479,268.238251,263.963959,267.282288,267.282288,5506000,1.021749936,0.114322105,47.82379768
08-09-2011,267.167175,269.819824,266.216217,267.747742,267.747742,4756200,1.019338923,0.109590406,48.21100601
09-09-2011,265.965973,267.59259,260.855865,262.687683,262.687683,6531000,0.995477731,0.082701868,44.35711833
12-09-2011,259.239227,266.261261,259.009003,265.325317,265.325317,5335400,1.001139825,0.055447207,46.74681133
13-09-2011,266.266266,267.207214,261.961975,265.025024,265.025024,4703600,0.998565451,0.050668497,46.50195067
14-09-2011,266.561554,268.743744,263.173187,266.3013,266.3013,5383400,1.002188977,0.048515364,47.75451454
15-09-2011,268.018005,272.762756,267.547546,271.551544,271.551544,5915600,1.018860566,0.04758916,52.66437982
16-09-2011,272.672668,273.693695,271.841827,273.613617,273.613617,7061500,1.023875447,0.053067771,54.47400842
19-09-2011,270.445435,275.22522,267.957947,273.608612,273.608612,4931800,1.022818171,0.057767849,54.4685655
20-09-2011,274.974976,279.539551,271.606598,273.588593,273.588593,5552600,1.021933447,0.061296057,54.44513267
21-09-2011,274.11911,277.777771,269.699707,269.869873,269.869873,5023500,1.008279913,0.060705779,50.13074871
22-09-2011,263.388397,264.654663,257.257263,260.590576,260.590576,8791700,0.975153031,0.066591505,41.32980294
23-09-2011,258.538544,263.47348,257.507507,263.018005,263.018005,5549000,0.984148476,0.066230675,44.0947929
26-09-2011,263.888885,266.73172,256.881897,266.211212,266.211212,5263100,0.994804531,0.061720782,47.59364199
27-09-2011,269.369354,273.798798,268.293304,269.939941,269.939941,6015700,1.00802334,0.062301977,51.41725093
28-09-2011,271.021027,272.282288,264.114105,264.684692,264.684692,4522000,0.98920712,0.063491903,46.29096438
29-09-2011,268.2883,268.918915,259.964966,264.014008,264.014008,5807300,0.98635134,0.062030052,45.66523144
30-09-2011,260.365356,262.262268,257.447449,257.777771,257.777771,5441700,0.964996482,0.072640661,40.22101739
03-10-2011,255.180176,256.256256,247.747742,248.008011,248.008011,8939800,0.932667052,0.104057645,33.48574117
04-10-2011,245.260254,251.97197,240.540543,251.201202,251.201202,8309200,0.94852281,0.119059385,37.1880313
05-10-2011,248.423416,254.15416,240.625626,252.6026,252.6026,9059100,0.958714147,0.124976111,38.79809087
06-10-2011,254.003998,257.872864,251.551544,257.61261,257.61261,6841700,0.981988546,0.119659729,44.2954256
07-10-2011,258.673676,260.510498,255.405411,257.81781,257.81781,5706000,0.987014388,0.111168481,44.51525423
10-10-2011,262.852844,269.003998,261.861847,268.853851,268.853851,4639700,1.030598457,0.103786016,54.83784457
11-10-2011,266.997009,273.673676,266.997009,271.861847,271.861847,5701000,1.041560934,0.106878298,57.17639606
12-10-2011,274.339325,277.892883,272.587585,274.524536,274.524536,6349200,1.047766982,0.118917477,59.19085158
13-10-2011,275.290283,279.779785,274.284271,279.77478,279.77478,11363800,1.062949606,0.137375668,62.89703425
14-10-2011,300.035034,300.100098,294.079071,296.136139,296.136139,17042700,1.116047973,0.187046285,71.56392786
17-10-2011,292.152161,296.211212,289.289276,291.49649,291.49649,8008300,1.092224499,0.211392642,66.79880637
18-10-2011,290.385376,296.576569,288.988983,295.550537,295.550537,7593900,1.098341516,0.236174213,68.75642829
19-10-2011,293.963959,296.326324,289.899902,290.640656,290.640656,5857100,1.072514649,0.247059542,63.84645865
20-10-2011,291.241241,294.739746,290.045044,292.127136,292.127136,6751200,1.068327449,0.250640464,64.66906752
21-10-2011,295.050049,296.671661,293.643646,295.540527,295.540527,6775200,1.067555256,0.237731835,66.55113659
24-10-2011,293.653656,300.285278,293.543549,298.508514,298.508514,6846900,1.065273522,0.223837349,68.14034958
25-10-2011,296.846832,297.797791,291.716705,291.871857,291.871857,5075900,1.031266731,0.196471032,61.14464836
26-10-2011,295.070068,295.385376,286.716705,293.448456,293.448456,5740400,1.02754403,0.170593164,62.13907929
27-10-2011,299.509521,301.651642,296.94696,299.634644,299.634644,7553000,1.038345593,0.137545892,65.83399497
28-10-2011,297.557556,301.451447,297.422424,300.370361,300.370361,5010900,1.032837779,0.119573764,66.2557742
31-10-2011,297.842834,300.145142,296.131134,296.616608,296.616608,5110400,1.013766589,0.09587187,62.04703871
01-11-2011,290.340332,293.048035,288.663666,289.614624,289.614624,6243900,0.986202379,0.068566935,55.02550419
02-11-2011,292.742737,294.274261,290.530518,292.702698,292.702698,4237500,0.993593644,0.044560501,57.3194956
03-11-2011,293.793793,299.049042,292.152161,299.049042,299.049042,5334200,1.014420149,0.046956425,61.64886192
04-11-2011,297.047058,300.170166,296.511505,298.368378,298.368378,5663900,1.010428833,0.046664614,60.93493298
07-11-2011,296.95697,304.694702,296.411407,304.469482,304.469482,6708000,1.028870585,0.056507676,64.86280509
08-11-2011,304.80481,307.492493,302.102112,306.476471,306.476471,6052700,1.031709107,0.063377705,66.07133333
09-11-2011,302.432434,305,299.629639,300.775787,300.775787,7414500,1.010417304,0.061612221,59.78170905
10-11-2011,303.26828,303.27829,296.07608,297.83783,297.83783,5731000,0.999996371,0.061062947,56.78169601
11-11-2011,300.950958,306.351349,299.599609,304.479492,304.479492,7946000,1.020834071,0.065161725,61.48690826
14-11-2011,304.304291,309.349335,304.194183,306.806793,306.806793,6371000,1.024970928,0.066496441,63.00673685
15-11-2011,306.706696,309.349335,305.555542,308.588593,308.588593,5346600,1.027212361,0.069493082,64.17245708
16-11-2011,306.346344,309.459473,305.610596,306.041046,306.041046,5211700,1.017182823,0.071900927,61.20290034
17-11-2011,305.330322,306.451447,298.68869,300.735748,300.735748,6979600,0.999463006,0.071873438,55.44844057
18-11-2011,301.3013,302.552551,297.17218,297.737732,297.737732,6568800,0.989236148,0.071110286,52.44744249
21-11-2011,294.174164,294.544556,286.331329,290.760773,290.760773,5996500,0.965792441,0.068854,46.18308888
22-11-2011,290.290283,292.777771,287.907898,290.290283,290.290283,4805700,0.964781865,0.072962305,45.78594032
23-11-2011,287.962952,290.415405,285.340332,285.340332,285.340332,4646900,0.951426949,0.090641597,41.72095103
25-11-2011,282.877869,287.422424,280.945953,281.781769,281.781769,3121600,0.943287796,0.110485317,39.03765012
28-11-2011,289.974976,294.704712,288.538544,294.389404,294.389404,5652100,0.987873948,0.109496037,51.04963472
29-11-2011,294.234222,295.475464,290.955963,291.756744,291.756744,3659900,0.982506069,0.106999798,48.88361592
30-11-2011,299.274261,300.055054,296.341339,299.994995,299.994995,6787200,1.010438581,0.106691948,55.27821912
01-12-2011,300.300293,308.308319,299.799805,307.1922,307.1922,7233900,1.03235676,0.112286863,59.98757863
02-12-2011,308.833832,312.312317,308.438446,310.490479,310.490479,8163200,1.041937613,0.118633141,61.96428665
05-12-2011,314.134125,316.266266,311.511505,313.138153,313.138153,6388600,1.049230292,0.126256802,63.52218222
06-12-2011,311.806793,314.624634,310.43042,312.197205,312.197205,4648300,1.045174779,0.13040641,62.54178328
07-12-2011,311.151154,313.143158,309.359344,312.007019,312.007019,4510000,1.043050021,0.136006665,62.33237747
08-12-2011,310.830841,314.039032,307.957947,308.333344,308.333344,4821300,1.028902151,0.13936865,58.27358305
09-12-2011,309.309296,314.879883,308.813812,314.024017,314.024017,5526800,1.0438397,0.146929376,62.36201955
12-12-2011,311.251251,313.403412,310.455444,313.007996,313.007996,4363400,1.034995268,0.146640336,61.20887357
13-12-2011,314.694702,318.598602,311.736725,313.128143,313.128143,8048300,1.029837612,0.142859428,61.30000537
14-12-2011,311.236237,312.472473,306.551544,309.34433,309.34433,7799500,1.011688233,0.125450322,56.77618662
15-12-2011,311.571564,312.312317,309.654663,310.080078,310.080078,4812300,1.007434755,0.090131598,57.43398349
16-12-2011,312.472473,314.974976,311.046051,313.293304,313.293304,8909600,1.013428468,0.077211348,60.27717256
19-12-2011,314.319305,314.564575,310.310303,311.226227,311.226227,4282700,1.002233418,0.045351873,57.61123494
20-12-2011,314.314301,316.236237,314.309296,315.500488,315.500488,4771600,1.01238696,0.02870246,61.41174047
21-12-2011,315.320313,316.226227,309.789795,313.223236,313.223236,4990800,1.00369222,0.02425492,58.40711005
22-12-2011,314.289276,316.181183,313.818817,315.165161,315.165161,3640900,1.008835501,0.025526913,60.19556167
23-12-2011,316.316315,317.657654,315.595581,316.886902,316.886902,2904400,1.013478079,0.029450279,61.76532978
27-12-2011,316.341339,322.567566,316.316315,320.445435,320.445435,3209500,1.022931618,0.038838582,64.85070822
28-12-2011,321.696686,322.822815,319.369354,320.170166,320.170166,4250100,1.020154062,0.044531816,64.41766914
29-12-2011,321.066071,321.821808,317.917908,321.521515,321.521515,3147600,1.021394111,0.046446291,65.63098629
30-12-2011,321.331329,323.703705,321.331329,323.273285,323.273285,3561000,1.024808224,0.053837781,67.19271117
03-01-2012,326.796783,334.409424,326.511505,333.038025,333.038025,7345600,1.050996606,0.077461258,74.22382608
04-01-2012,332.847839,335.460449,330.640656,334.474487,334.474487,5722200,1.05047515,0.094381477,75.07025376
05-01-2012,331.396393,332.317322,328.443451,329.834839,329.834839,6559200,1.031163566,0.095050984,67.37463731
06-01-2012,329.904907,330.330322,325.220215,325.335327,325.335327,5380400,1.013643642,0.089767683,60.85888473
09-01-2012,323.573578,323.823822,310.925934,311.541534,311.541534,11633500,0.971045042,0.091620141,46.13039308
10-01-2012,315.190186,317.217224,308.763763,311.881897,311.881897,8782400,0.971964037,0.090864877,46.47461412
11-01-2012,312.062073,315.01001,310.87088,313.293304,313.293304,4795200,0.976842564,0.092620489,47.95962165
12-01-2012,315.925934,316.761749,313.563568,315.135132,315.135132,3746600,0.982167138,0.091053235,49.9125195
13-01-2012,313.443451,313.788788,310.840851,312.8078,312.8078,4609900,0.975425545,0.093032032,47.48751538
17-01-2012,316.306305,316.306305,313.153168,314.604614,314.604614,3814700,0.981527488,0.094396008,49.52641843
18-01-2012,313.628632,317.317322,311.371368,316.771759,316.771759,5517800,0.98909846,0.095243929,51.9496775
19-01-2012,320.815826,320.815826,316.046051,320.105103,320.105103,12597900,0.999521106,0.095246249,55.48945136
20-01-2012,295.560547,295.795807,291.141144,293.2883,293.2883,21131400,0.921589453,0.129363181,33.87117621
23-01-2012,293.293304,294.624634,291.871857,293.05304,293.05304,6818900,0.927138855,0.152270031,33.74696206
24-01-2012,293.453461,294.134125,289.289276,290.755768,290.755768,6105400,0.928745039,0.16209473,32.49384706
25-01-2012,289.044037,289.644653,283.47348,285.030029,285.030029,9965400,0.920843911,0.169411023,29.54875271
26-01-2012,286.276276,287.527527,282.557556,284.33432,284.33432,6445900,0.928343775,0.173848846,29.20241671
27-01-2012,285.67569,290.450439,284.949951,290.280273,290.280273,7227700,0.955569185,0.168259331,36.09628696
30-01-2012,289.314301,290.290283,286.987,289.134125,289.134125,4656300,0.956837543,0.173471278,35.38109947
31-01-2012,291.791779,292.292297,287.862854,290.345337,290.345337,4280500,0.965762348,0.174817543,36.80604115
01-02-2012,292.762756,293.04303,289.859863,290.705719,290.705719,4636700,0.972178338,0.172163327,37.24942801
02-02-2012,292.727722,293.498505,291.331329,292.847839,292.847839,4824500,0.984583743,0.163218123,39.94660956
03-02-2012,295.625641,298.833832,294.319305,298.46347,298.46347,6330600,1.006932729,0.153533206,46.44534913
06-02-2012,297.802795,305.720734,297.302307,304.849854,304.849854,7351800,1.030901957,0.142122731,52.71261411
07-02-2012,303.878876,305,302.18219,303.68869,303.68869,4180000,1.030231007,0.123166008,51.53180568
08-02-2012,304.624634,305.980988,302.672668,305.230225,305.230225,3669100,1.039206198,0.089552001,53.03590112
09-02-2012,306.316315,307.557556,304.80481,306.036041,306.036041,4524800,1.038729538,0.099063689,53.84226346
10-02-2012,304.244232,304.369354,302.302307,303.25827,303.25827,4645700,1.026761038,0.103013466,50.61601765
13-02-2012,305.555542,307.227234,305.315308,306.406403,306.406403,3628900,1.033508093,0.107785399,53.98150434
14-02-2012,306.07608,306.306305,302.682678,305.185181,305.185181,3603700,1.02441441,0.102096569,52.48719215
15-02-2012,306.771759,306.771759,301.581573,303.083069,303.083069,4846900,1.012805415,0.089435984,49.92528815
16-02-2012,301.7117,304.709717,299.164154,303.563568,303.563568,5056700,1.011204955,0.083688681,50.51980238
17-02-2012,302.787781,304.11911,301.501495,302.62262,302.62262,4893300,1.00484559,0.072981732,49.28577941
21-02-2012,302.237244,309.249237,301.74173,307.307312,307.307312,4956600,1.016312322,0.063528608,55.15852987
22-02-2012,306.286285,308.6987,303.658661,304.274261,304.274261,3930000,1.003066497,0.046908383,51.03768634
23-02-2012,303.803802,304.274261,300.475464,303.358368,303.358368,4105800,0.997578251,0.027026992,49.82711907
24-02-2012,303.978973,306.131134,303.058044,305.255249,305.255249,3867300,1.002217193,0.017704787,52.34803738
27-02-2012,303.598602,306.486481,302.832825,304.959961,304.959961,3624100,1.001221847,0.017728909,51.91077947
28-02-2012,305.305298,310.19519,304.144135,309.504517,309.504517,5689500,1.014758203,0.023892057,57.75874061
29-02-2012,309.609619,313.113098,308.058044,309.434448,309.434448,6267500,1.013530564,0.028184252,57.6423501
01-03-2012,311.441437,313.163177,309.384399,311.511505,311.511505,4470900,1.019028406,0.035084054,60.20248573
02-03-2012,311.31131,312.312317,310.470459,310.935944,310.935944,3143400,1.015324153,0.037915824,59.13586578
05-03-2012,310.525513,311.556549,305.996002,307.432434,307.432434,3183400,1.003643675,0.038117082,52.98235171
06-03-2012,304.329315,304.709717,297.217224,302.782776,302.782776,6342400,0.98901846,0.039826664,46.12287562
07-03-2012,304.829834,305.900909,303.233246,303.703705,303.703705,2526400,0.99188298,0.039290419,47.57072502
08-03-2012,305.325317,306.056061,303.478485,303.873871,303.873871,2688300,0.992366899,0.039047964,47.84959897
09-03-2012,304.279266,306.256256,300.300293,300.425415,300.425415,5335800,0.981608314,0.042111871,42.87277496
12-03-2012,300.300293,303.803802,299.929932,302.877869,302.877869,3334600,0.990645545,0.043175318,47.08771466
13-03-2012,304.679688,309.234222,303.078064,309.199188,309.199188,4487100,1.010158877,0.044257247,56.08226902
14-03-2012,307.8078,311.701691,307.037048,308.303314,308.303314,5867900,1.006071092,0.04360944,54.66403237
15-03-2012,308.608612,312.062073,307.722717,310.875885,310.875885,4865300,1.013138713,0.045725651,57.95232343
16-03-2012,310.755768,313.26828,310.335327,312.832825,312.832825,6094800,1.017651315,0.049197707,60.31061017
19-03-2012,311.871857,318.953949,310.930939,317.307312,317.307312,4341200,1.030338857,0.059054281,65.12673407
20-03-2012,315.775787,318.348358,313.948944,317.062073,317.062073,3077900,1.027724349,0.06628092,64.66359223
21-03-2012,317.62262,324.019012,316.571564,320.310303,320.310303,4934200,1.036142355,0.07659582,67.91790551
22-03-2012,319.56958,324.724731,315.815826,323.348358,323.348358,4815500,1.042978634,0.089807677,70.64128146
23-03-2012,323.623627,324.574585,320.770782,321.616608,321.616608,3876500,1.034013629,0.096702797,67.14250135
26-03-2012,322.822815,325.070068,320.090088,324.98999,324.98999,3634700,1.039557678,0.101610403,70.23512552
